"mw"
"2012-06-26",119965.361
"2012-06-27",128447.552
"2012-06-28",151829.219
"2012-06-29",176769.685
"2012-06-30",168881.137
"2012-07-01",161156.942
"2012-07-02",165162.822
"2012-07-03",164157.475
"2012-07-04",162805.844
"2012-07-05",187557.126
"2012-07-06",175370.714
"2012-07-07",175499.746
"2012-07-08",163110.079
"2012-07-09",164446.296
"2012-07-10",158057.647
"2012-07-11",161031.608
"2012-07-12",162312.332
"2012-07-13",162990.887
"2012-07-14",144318.892
"2012-07-15",151903.356
"2012-07-16",173987.23
"2012-07-17",186848.448
"2012-07-18",195635.309
"2012-07-19",154457.697
"2012-07-20",129979.407
"2012-07-21",115977.54
"2012-07-22",125346.172
"2012-07-23",160589.875
"2012-07-24",176532.096
"2012-07-25",155428.379
"2012-07-26",163065.298
"2012-07-27",169853.771
"2012-07-28",147085.914
"2012-07-29",129843.216
"2012-07-30",149997.593
"2012-07-31",148912.995
"2012-08-01",147386.127
"2012-08-02",162033.785
"2012-08-03",175961.928
"2012-08-04",163346.299
"2012-08-05",165077.769
"2012-08-06",168934.328
"2012-08-07",153382.52
"2012-08-08",165144.899
"2012-08-09",171871.411
"2012-08-10",161593.867
"2012-08-11",154114.17
"2012-08-12",144765.146
"2012-08-13",153102.484
"2012-08-14",145404.672
"2012-08-15",155022.864
"2012-08-16",149430.966
"2012-08-17",154774.379
"2012-08-18",128935.101
"2012-08-19",109578.322
"2012-08-20",132682.772
"2012-08-21",140149.781
"2012-08-22",144464.676
"2012-08-23",147596.456
"2012-08-24",150995.292
"2012-08-25",136491.135
"2012-08-26",130333.393
"2012-08-27",151062.876
"2012-08-28",160562.514
"2012-08-29",140771.768
"2012-08-30",136175.864
"2012-08-31",149518.206
"2012-09-01",147361.09
"2012-09-02",133438.971
"2012-09-03",128642.956
"2012-09-04",147917.547
"2012-09-05",159911.762
"2012-09-06",144106.313
"2012-09-07",159266.003
"2012-09-08",145095.076
"2012-09-09",117443.667
"2012-09-10",119827.128
"2012-09-11",115378.714
"2012-09-12",121259.249
"2012-09-13",126995.906
"2012-09-14",128714.986
"2012-09-15",109136.775
"2012-09-16",100102.995
"2012-09-17",115872.854
"2012-09-18",132109.046
"2012-09-19",118546.635
"2012-09-20",113117.531
"2012-09-21",116428.069
"2012-09-22",109890.733
"2012-09-23",98613.619
"2012-09-24",107073.494
"2012-09-25",109434.922
"2012-09-26",117071.344
"2012-09-27",122661.396
"2012-09-28",122514.851
"2012-09-29",101525.362
"2012-09-30",94828.205
"2012-10-01",108168.617
"2012-10-02",114772.037
"2012-10-03",121955.279
"2012-10-04",127377.629
"2012-10-05",122135.04
"2012-10-06",108673.759
"2012-10-07",97687.401
"2012-10-08",108881.193
"2012-10-09",110898.721
"2012-10-10",110617.812
"2012-10-11",107886.808
"2012-10-12",109039.033
"2012-10-13",99475.28
"2012-10-14",95951.2
"2012-10-15",112369.295
"2012-10-16",107686.027
"2012-10-17",108979.558
"2012-10-18",109855.854
"2012-10-19",114706.889
"2012-10-20",98446.378
"2012-10-21",92610.039
"2012-10-22",107648.678
"2012-10-23",110048.33
"2012-10-24",110697.825
"2012-10-25",110832.102
"2012-10-26",110542.739
"2012-10-27",99041.86
"2012-10-28",96740.559
"2012-10-29",107933.86
"2012-10-30",115177.65
"2012-10-31",112667.77
"2012-11-01",113232.09
"2012-11-02",113359.93
"2012-11-03",102053.19
"2012-11-04",103077.7
"2012-11-05",100147.364
"2012-11-06",107555.483
"2012-11-07",114560.883
"2012-11-08",113232.085
"2012-11-09",111359.935
"2012-11-10",102053.186
"2012-11-11",95931.285
"2012-11-12",108063.118
"2012-11-13",111920.184
"2012-11-14",114204.659
"2012-11-15",115977.891
"2012-11-16",116035.387
"2012-11-17",105978.034
"2012-11-18",103077.699
"2012-11-19",116093.477
"2012-11-20",115177.647
"2012-11-21",112667.767
"2012-11-22",98078.242
"2012-11-23",102104.903
"2012-11-24",103755.733
"2012-11-25",105781
"2012-11-26",118067.115
"2012-11-27",122861.578
"2012-11-28",120325.433
"2012-11-29",120965.416
"2012-11-30",119972.711
"2012-12-01",110906.045
"2012-12-02",105298.753
"2012-12-03",112770.759
"2012-12-04",113476.317
"2012-12-05",113858.001
"2012-12-06",120130.174
"2012-12-07",122026.004
"2012-12-08",108301.518
"2012-12-09",106341.586
"2012-12-10",116773.277
"2012-12-11",115941.141
"2012-12-12",119633.519
"2012-12-13",120223.376
"2012-12-14",119994.294
"2012-12-15",109783.787
"2012-12-16",108032.763
"2012-12-17",120601.449
"2012-12-18",117743.635
"2012-12-19",119041.365
"2012-12-20",122101.885
"2012-12-21",119534.274
"2012-12-22",114378.981
"2012-12-23",108918.615
"2012-12-24",114326.611
"2012-12-25",105840.083
"2012-12-26",124484.234
"2012-12-27",123869.03
"2012-12-28",121868.325
"2012-12-29",117916.863
"2012-12-30",114276.419
"2012-12-31",119701.048
"2013-01-01",111296.095
"2013-01-02",127028.599
"2013-01-03",127583.272
"2013-01-04",126181.859
"2013-01-05",113094.745
"2013-01-06",106998.542
"2013-01-07",118485.218
"2013-01-08",120515.049
"2013-01-09",123827.697
"2013-01-10",119844.987
"2013-01-11",119550.255
"2013-01-12",106455.899
"2013-01-13",102702.37
"2013-01-14",113794.865
"2013-01-15",119573.941
"2013-01-16",124232.152
"2013-01-17",121050.564
"2013-01-18",122544.925
"2013-01-19",111598.159
"2013-01-20",104119.986
"2013-01-21",122888.377
"2013-01-22",132440.89
"2013-01-23",137781.175
"2013-01-24",137227.841
"2013-01-25",138062.84
"2013-01-26",124705.459
"2013-01-27",118937.173
"2013-01-28",130661.815
"2013-01-29",121483.991
"2013-01-30",117550.113
"2013-01-31",116090.159
"2013-02-01",126851.349
"2013-02-02",119636.049
"2013-02-03",115122.548
"2013-02-04",128258.199
"2013-02-05",129750.242
"2013-02-06",125274.795
"2013-02-07",128544.325
"2013-02-08",127974.21
"2013-02-09",116719.976
"2013-02-10",115043.427
"2013-02-11",125041.935
"2013-02-12",119932.022
"2013-02-13",121384.911
"2013-02-14",118490.039
"2013-02-15",115403.39
"2013-02-16",109418.307
"2013-02-17",113021.307
"2013-02-18",123953.6
"2013-02-19",123789.457
"2013-02-20",125709.754
"2013-02-21",128879.52
"2013-02-22",125592.379
"2013-02-23",113033.936
"2013-02-24",106240.975
"2013-02-25",119281.002
"2013-02-26",121519.88
"2013-02-27",120377.116
"2013-02-28",116624.204
"2013-03-01",117868.76
"2013-03-02",108647.875
"2013-03-03",107276.102
"2013-03-04",120215.816
"2013-03-05",117093.918
"2013-03-06",122161.566
"2013-03-07",121235.61
"2013-03-08",122799.363
"2013-03-09",106858.348
"2013-03-10",95561.062
"2013-03-11",112701.613
"2013-03-12",114104.649
"2013-03-13",111884.472
"2013-03-14",118105.09
"2013-03-15",117974.742
"2013-03-16",109221.174
"2013-03-17",105807.04
"2013-03-18",122686.527
"2013-03-19",119861.014
"2013-03-20",115812.843
"2013-03-21",117990.961
"2013-03-22",118126.528
"2013-03-23",105577.127
"2013-03-24",101535.738
"2013-03-25",116970.367
"2013-03-26",114101.304
"2013-03-27",111838.814
"2013-03-28",112197.295
"2013-03-29",103724.364
"2013-03-30",96572.413
"2013-03-31",94387.851
"2013-04-01",106346.952
"2013-04-02",112072.212
"2013-04-03",113703.056
"2013-04-04",112385.337
"2013-04-05",107508.724
"2013-04-06",97985.278
"2013-04-07",95546.213
"2013-04-08",105674.902
"2013-04-09",109378.921
"2013-04-10",112290.965
"2013-04-11",107851.627
"2013-04-12",110662.363
"2013-04-13",96573.026
"2013-04-14",90687.441
"2013-04-15",105001.96
"2013-04-16",106394.28
"2013-04-17",106192.567
"2013-04-18",105846.832
"2013-04-19",108790.538
"2013-04-20",91925.424
"2013-04-21",89528.94
"2013-04-22",104230.692
"2013-04-23",109297.75
"2013-04-24",106628.678
"2013-04-25",103265.934
"2013-04-26",102578.331
"2013-04-27",92512.288
"2013-04-28",88585.211
"2013-04-29",105409.537
"2013-04-30",103932.326
"2013-05-01",103455.532
"2013-05-02",105148.215
"2013-05-03",101681.069
"2013-05-04",91829.193
"2013-05-05",87858.093
"2013-05-06",103316.803
"2013-05-07",107000.732
"2013-05-08",109363.792
"2013-05-09",107968.229
"2013-05-10",111354.725
"2013-05-11",102835.761
"2013-05-12",90682.444
"2013-05-13",101050.633
"2013-05-14",102749.742
"2013-05-15",105159.018
"2013-05-16",113583.428
"2013-05-17",108865.091
"2013-05-18",96690.29
"2013-05-19",93964.437
"2013-05-20",113892.643
"2013-05-21",134102.533
"2013-05-22",138315.449
"2013-05-23",137198.829
"2013-05-24",112545.513
"2013-05-25",92099.44
"2013-05-26",86875.603
"2013-05-27",91124.613
"2013-05-28",107162.375
"2013-05-29",124224.354
"2013-05-30",156680.583
"2013-05-31",166207.384
"2013-06-01",155172.897
"2013-06-02",151487.586
"2013-06-03",145836.395
"2013-06-04",121170.534
"2013-06-05",116712
"2013-06-06",115992.586
"2013-06-07",115364.253
"2013-06-08",107159.492
"2013-06-09",113387.558
"2013-06-10",125592.654
"2013-06-11",134289.255
"2013-06-12",130477.564
"2013-06-13",122404.003
"2013-06-14",111758.326
"2013-06-15",108889.537
"2013-06-16",110713.343
"2013-06-17",143994.937
"2013-06-18",138301.205
"2013-06-19",124482.101
"2013-06-20",127616.545
"2013-06-21",131121.286
"2013-06-22",125786.894
"2013-06-23",135211.882
"2013-06-24",168942.19
"2013-06-25",167903.813
"2013-06-26",166029.953
"2013-06-27",167890.979
"2013-06-28",161246.809
"2013-06-29",143883.536
"2013-06-30",141171.367
"2013-07-01",150042.434
"2013-07-02",155778.042
"2013-07-03",157450.105
"2013-07-04",154734.832
"2013-07-05",171429.152
"2013-07-06",171464.727
"2013-07-07",174315.748
"2013-07-08",175778.335
"2013-07-09",173864.554
"2013-07-10",175591.704
"2013-07-11",170131.227
"2013-07-12",146001.947
"2013-07-13",135740.47
"2013-07-14",156326.602
"2013-07-15",189249.239
"2013-07-16",190447.847
"2013-07-17",194107.203
"2013-07-18",203962.72
"2013-07-19",210629.031
"2013-07-20",184665.231
"2013-07-21",158063.538
"2013-07-22",167866.767
"2013-07-23",170794.028
"2013-07-24",158589.109
"2013-07-25",122954.264
"2013-07-26",131707.481
"2013-07-27",131758.071
"2013-07-28",126320.237
"2013-07-29",147748.563
"2013-07-30",138024.953
"2013-07-31",139462.427
"2013-08-01",133569.282
"2013-08-02",140282.67
"2013-08-03",122970.226
"2013-08-04",115782.567
"2013-08-05",123560.669
"2013-08-06",129190.5
"2013-08-07",134708.69
"2013-08-08",147102.922
"2013-08-09",156372.265
"2013-08-10",136835.271
"2013-08-11",122890.217
"2013-08-12",145075.054
"2013-08-13",143706.521
"2013-08-14",123550.054
"2013-08-15",119737.339
"2013-08-16",122770.968
"2013-08-17",115246.684
"2013-08-18",109917.336
"2013-08-19",127372.668
"2013-08-20",145550.612
"2013-08-21",155669.87
"2013-08-22",147603.982
"2013-08-23",136900.157
"2013-08-24",115937.953
"2013-08-25",112510.825
"2013-08-26",134806.414
"2013-08-27",155160.328
"2013-08-28",148824.397
"2013-08-29",142775.198
"2013-08-30",144915.789
"2013-08-31",142019.081
"2013-09-01",141244.929
"2013-09-02",138859.527
"2013-09-03",146266.88
"2013-09-04",134080.75
"2013-09-05",127773.263
"2013-09-06",112027.223
"2013-09-07",103525.891
"2013-09-08",112578.677
"2013-09-09",115563.769
"2013-09-10",145024.035
"2013-09-11",177565.111
"2013-09-12",167500.216
"2013-09-13",131853.018
"2013-09-14",98297.625
"2013-09-15",93495.477
"2013-09-16",111309.239
"2013-09-17",105715.19
"2013-09-18",107205.239
"2013-09-19",110170.094
"2013-09-20",114125.607
"2013-09-21",105399.707
"2013-09-22",98818.75
"2013-09-23",104563.246
"2013-09-24",106600.443
"2013-09-25",107854.47
"2013-09-26",109255.968
"2013-09-27",107923.541
"2013-09-28",98170.683
"2013-09-29",94296.795
"2013-09-30",108310.538
"2013-10-01",114897.008
"2013-10-02",122826.278
"2013-10-03",122025.469
"2013-10-04",129176.731
"2013-10-05",117963.763
"2013-10-06",110337.005
"2013-10-07",123204.446
"2013-10-08",108129.901
"2013-10-09",106470.828
"2013-10-10",108296.785
"2013-10-11",109506.372
"2013-10-12",96753.681
"2013-10-13",92051.61
"2013-10-14",104109.656
"2013-10-15",107123.474
"2013-10-16",108771.082
"2013-10-17",113189.357
"2013-10-18",108091.124
"2013-10-19",95702.598
"2013-10-20",90937.753
"2013-10-21",105488.231
"2013-10-22",107065.32
"2013-10-23",108553.219
"2013-10-24",109006.334
"2013-10-25",109507.827
"2013-10-26",98944.689
"2013-10-27",94400.768
"2013-10-28",108627.901
"2013-10-29",109290.591
"2013-10-30",111597.966
"2013-10-31",111062.512
"2013-11-01",111098.372
"2013-11-02",96897.16
"2013-11-03",99885.938
"2013-11-04",112842.353
"2013-11-05",112477.837
"2013-11-06",110824.984
"2013-11-07",111456.108
"2013-11-08",111615.66
"2013-11-09",103091.758
"2013-11-10",99018.467
"2013-11-11",111858.884
"2013-11-12",119460.057
"2013-11-13",120925.519
"2013-11-14",118123.013
"2013-11-15",115255.004
"2013-11-16",102122.781
"2013-11-17",99015.994
"2013-11-18",109248.571
"2013-11-19",113452.11
"2013-11-20",118498.155
"2013-11-21",117660.576
"2013-11-22",113913.795
"2013-11-23",106205.188
"2013-11-24",115236.586
"2013-11-25",127174.435
"2013-11-26",125925.653
"2013-11-27",118628.948
"2013-11-28",106762.228
"2013-11-29",111576.242
"2013-11-30",111319.073
"2013-12-01",104918.527
"2013-12-02",117732.551
"2013-12-03",117262.883
"2013-12-04",118047.694
"2013-12-05",116428.313
"2013-12-06",116419.32
"2013-12-07",110742.244
"2013-12-08",116349.268
"2013-12-09",127302.755
"2013-12-10",129626.542
"2013-12-11",130565.565
"2013-12-12",133271.262
"2013-12-13",131441.583
"2013-12-14",126105.76
"2013-12-15",118065.307
"2013-12-16",131428.152
"2013-12-17",136844.668
"2013-12-18",134388.358
"2013-12-19",129662.484
"2013-12-20",120667.096
"2013-12-21",106677.44
"2013-12-22",105759.436
"2013-12-23",113298.91
"2013-12-24",113200.11
"2013-12-25",111822.037
"2013-12-26",126012.618
"2013-12-27",121939.733
"2013-12-28",109952.593
"2013-12-29",108580.403
"2013-12-30",120344.874
"2013-12-31",123307.527
"2014-01-01",115073.903
"2014-01-02",131772.215
"2014-01-03",135137.562
"2014-01-04",129312.165
"2014-01-05",122323.269
"2014-01-06",123961.032
"2014-01-07",145119.444
"2014-01-08",143767.523
"2014-01-09",133553.535
"2014-01-10",130764.479
"2014-01-11",111818.082
"2014-01-12",106188.261
"2014-01-13",118619.691
"2014-01-14",118970.931
"2014-01-15",118457.047
"2014-01-16",121457.24
"2014-01-17",119832.522
"2014-01-18",113683.073
"2014-01-19",112788.049
"2014-01-20",120459.054
"2014-01-21",132939.331
"2014-01-22",139219.899
"2014-01-23",140829.445
"2014-01-24",140057.219
"2014-01-25",129629.328
"2014-01-26",124344.727
"2014-01-27",130627.558
"2014-01-28",139158.294
"2014-01-29",139807.746
"2014-01-30",136093.707
"2014-01-31",128582.722
"2014-02-01",112125.041
"2014-02-02",106781.039
"2014-02-03",122966.151
"2014-02-04",127312.907
"2014-02-05",126625.809
"2014-02-06",128586.382
"2014-02-07",127259.784
"2014-02-08",120574.595
"2014-02-09",118321.442
"2014-02-10",130279.175
"2014-02-11",133777.308
"2014-02-12",135448.421
"2014-02-13",127035.447
"2014-02-14",122965.442
"2014-02-15",118421.89
"2014-02-16",117252.972
"2014-02-17",126314.539
"2014-02-18",127162.567
"2014-02-19",124566.231
"2014-02-20",119170.608
"2014-02-21",120550.528
"2014-02-22",107467.752
"2014-02-23",101315.477
"2014-02-24",117999.305
"2014-02-25",126805.321
"2014-02-26",128542.838
"2014-02-27",131894.736
"2014-02-28",133288.448
"2014-03-01",118168.215
"2014-03-02",112641.622
"2014-03-03",131458.03
"2014-03-04",131985.089
"2014-03-05",125202.385
"2014-03-06",128056.293
"2014-03-07",124989.758
"2014-03-08",105403.242
"2014-03-09",96278.456
"2014-03-10",114821.209
"2014-03-11",111904.3
"2014-03-12",111866.252
"2014-03-13",124039.308
"2014-03-14",124897.967
"2014-03-15",103060.111
"2014-03-16",103416.681
"2014-03-17",123915.903
"2014-03-18",119821.134
"2014-03-19",120954.494
"2014-03-20",113490.84
"2014-03-21",110946.432
"2014-03-22",100588.559
"2014-03-23",100969.042
"2014-03-24",119447.658
"2014-03-25",122325.512
"2014-03-26",120203.197
"2014-03-27",120070.058
"2014-03-28",114632.571
"2014-03-29",103593.959
"2014-03-30",102908.266
"2014-03-31",112364.061
"2014-04-01",109882.954
"2014-04-02",111309.961
"2014-04-03",107129.576
"2014-04-04",112395.961
"2014-04-05",97983.434
"2014-04-06",94509.31
"2014-04-07",111149.732
"2014-04-08",108257.609
"2014-04-09",105596.349
"2014-04-10",105414.306
"2014-04-11",104786.981
"2014-04-12",92549.437
"2014-04-13",91364.386
"2014-04-14",107941.385
"2014-04-15",109664.003
"2014-04-16",106542.939
"2014-04-17",106510.074
"2014-04-18",101021.915
"2014-04-19",92324.587
"2014-04-20",86367.576
"2014-04-21",102063.672
"2014-04-22",105097.78
"2014-04-23",103667.476
"2014-04-24",103885.08
"2014-04-25",102393.197
"2014-04-26",92551.737
"2014-04-27",88418.234
"2014-04-28",101480.515
"2014-04-29",107096.562
"2014-04-30",117203.321
"2014-05-01",112982.051
"2014-05-02",106852.555
"2014-05-03",95635.895
"2014-05-04",91119.646
"2014-05-05",100738.262
"2014-05-06",102511.955
"2014-05-07",102735.098
"2014-05-08",106182.116
"2014-05-09",105274.164
"2014-05-10",98621.482
"2014-05-11",94523.717
"2014-05-12",117249.795
"2014-05-13",112272.083
"2014-05-14",106100.261
"2014-05-15",113188.131
"2014-05-16",114560.753
"2014-05-17",93750.63
"2014-05-18",88432.383
"2014-05-19",102472.272
"2014-05-20",107251.328
"2014-05-21",111436.306
"2014-05-22",111941.057
"2014-05-23",108017.782
"2014-05-24",94508.021
"2014-05-25",92421.78
"2014-05-26",104876.942
"2014-05-27",131752.271
"2014-05-28",114707.957
"2014-05-29",104626.363
"2014-05-30",108211.296
"2014-05-31",97225.152
"2014-06-01",94779.577
"2014-06-02",116606.739
"2014-06-03",135534.007
"2014-06-04",136098.013
"2014-06-05",123892.332
"2014-06-06",116239.485
"2014-06-07",111562.088
"2014-06-08",116634.706
"2014-06-09",124726.917
"2014-06-10",130992.622
"2014-06-11",120555.349
"2014-06-12",116964.451
"2014-06-13",128704.676
"2014-06-14",110635.504
"2014-06-15",102478.335
"2014-06-16",130766.03
"2014-06-17",156719.867
"2014-06-18",172648.96
"2014-06-19",144277.828
"2014-06-20",128419.244
"2014-06-21",114791.297
"2014-06-22",111124.153
"2014-06-23",131248.968
"2014-06-24",137784.177
"2014-06-25",153891.576
"2014-06-26",156250.482
"2014-06-27",145320.639
"2014-06-28",128406.959
"2014-06-29",125458.651
"2014-06-30",147011.546
"2014-07-01",166970.569
"2014-07-02",176849.927
"2014-07-03",165412.648
"2014-07-04",118372.012
"2014-07-05",107918.293
"2014-07-06",118165.772
"2014-07-07",160843.193
"2014-07-08",176013.713
"2014-07-09",163158.429
"2014-07-10",153333.113
"2014-07-11",149259.48
"2014-07-12",139171.405
"2014-07-13",140883.42
"2014-07-14",158585.448
"2014-07-15",156709.11
"2014-07-16",143952.328
"2014-07-17",137089.713
"2014-07-18",132430.372
"2014-07-19",118473.865
"2014-07-20",117592.528
"2014-07-21",140253.221
"2014-07-22",156020.825
"2014-07-23",168667.569
"2014-07-24",148620.524
"2014-07-25",136830.685
"2014-07-26",124939.618
"2014-07-27",136922.821
"2014-07-28",147247.044
"2014-07-29",125971.87
"2014-07-30",125777.95
"2014-07-31",134196.623
"2014-08-01",140073.404
"2014-08-02",118005.066
"2014-08-03",113058.839
"2014-08-04",144193.128
"2014-08-05",153775.108
"2014-08-06",144950.817
"2014-08-07",135331.242
"2014-08-08",129216.986
"2014-08-09",124027.193
"2014-08-10",125780.253
"2014-08-11",143242.838
"2014-08-12",138318.331
"2014-08-13",138515.292
"2014-08-14",126067.558
"2014-08-15",115735.669
"2014-08-16",107552.109
"2014-08-17",111047.859
"2014-08-18",127072.412
"2014-08-19",134170.677
"2014-08-20",141623.496
"2014-08-21",140761.394
"2014-08-22",129344.978
"2014-08-23",110671.829
"2014-08-24",109398.468
"2014-08-25",133335.177
"2014-08-26",146672.876
"2014-08-27",154701.767
"2014-08-28",142296.178
"2014-08-29",121922.861
"2014-08-30",111424.421
"2014-08-31",129901.178
"2014-09-01",148060.27
"2014-09-02",175519.031
"2014-09-03",157391.386
"2014-09-04",149863.322
"2014-09-05",157923.194
"2014-09-06",154580.5
"2014-09-07",121871.821
"2014-09-08",124766.587
"2014-09-09",120541.465
"2014-09-10",126175.732
"2014-09-11",136891.441
"2014-09-12",123496.381
"2014-09-13",103777.997
"2014-09-14",93477.746
"2014-09-15",107164.163
"2014-09-16",110651.338
"2014-09-17",108430.632
"2014-09-18",110320.347
"2014-09-19",105507.529
"2014-09-20",99726.431
"2014-09-21",106351.603
"2014-09-22",112589.416
"2014-09-23",106347.064
"2014-09-24",108018.396
"2014-09-25",107872.498
"2014-09-26",107908.773
"2014-09-27",103882.433
"2014-09-28",107132.008
"2014-09-29",121243.649
"2014-09-30",117966.138
"2014-10-01",113093.318
"2014-10-02",110835.834
"2014-10-03",108226.054
"2014-10-04",99827.51
"2014-10-05",88364.404
"2014-10-06",104025.334
"2014-10-07",108678.981
"2014-10-08",109914.155
"2014-10-09",105960.414
"2014-10-10",107133.706
"2014-10-11",99186.853
"2014-10-12",91556.813
"2014-10-13",106046.027
"2014-10-14",112845.846
"2014-10-15",121253.938
"2014-10-16",117207.271
"2014-10-17",108277.37
"2014-10-18",95882.706
"2014-10-19",89460.064
"2014-10-20",104477.072
"2014-10-21",106516.346
"2014-10-22",108260.231
"2014-10-23",108697.078
"2014-10-24",105103.121
"2014-10-25",94184.851
"2014-10-26",91521.884
"2014-10-27",104652.346
"2014-10-28",107275.087
"2014-10-29",107753.016
"2014-10-30",105830.368
"2014-10-31",107463.264
"2014-11-01",101301.933
"2014-11-02",102529.588
"2014-11-03",109367.45
"2014-11-04",106891.092
"2014-11-05",107115.183
"2014-11-06",110001.361
"2014-11-07",107562.481
"2014-11-08",100516.458
"2014-11-09",95667.372
"2014-11-10",108552.252
"2014-11-11",108668.453
"2014-11-12",108618.739
"2014-11-13",111713.603
"2014-11-14",112379.691
"2014-11-15",104454.07
"2014-11-16",103284.045
"2014-11-17",116854.344
"2014-11-18",121018.529
"2014-11-19",124957.658
"2014-11-20",120790.054
"2014-11-21",121963.981
"2014-11-22",111734.568
"2014-11-23",101624.662
"2014-11-24",112438.613
"2014-11-25",109869.886
"2014-11-26",119128.289
"2014-11-27",106442.528
"2014-11-28",111952.67
"2014-11-29",112704.886
"2014-11-30",103028.637
"2014-12-01",112370.925
"2014-12-02",121060.778
"2014-12-03",119685.923
"2014-12-04",118817.162
"2014-12-05",120905.111
"2014-12-06",110262.446
"2014-12-07",107661.13
"2014-12-08",127921.671
"2014-12-09",126578.983
"2014-12-10",123221.884
"2014-12-11",125827.55
"2014-12-12",123682.938
"2014-12-13",112693.856
"2014-12-14",108961.108
"2014-12-15",118952.698
"2014-12-16",121270.82
"2014-12-17",117180.046
"2014-12-18",121343.301
"2014-12-19",122208.533
"2014-12-20",117388.964
"2014-12-21",112955.755
"2014-12-22",122667.289
"2014-12-23",118965.351
"2014-12-24",111776.111
"2014-12-25",98049.001
"2014-12-26",107454.856
"2014-12-27",102424.24
"2014-12-28",101295.736
"2014-12-29",113511.802
"2014-12-30",120491.582
"2014-12-31",119729.798
"2015-01-01",110325.242
"2015-01-02",116909.061
"2015-01-03",114054.233
"2015-01-04",104932.554
"2015-01-05",120338.271
"2015-01-06",134769
"2015-01-07",137474.972
"2015-01-08",141192.595
"2015-01-09",135125.409
"2015-01-10",126070.873
"2015-01-11",120022.089
"2015-01-12",130444.204
"2015-01-13",131011.261
"2015-01-14",136644.962
"2015-01-15",129848.783
"2015-01-16",126468.521
"2015-01-17",120353.732
"2015-01-18",117311.485
"2015-01-19",120906.717
"2015-01-20",122613.265
"2015-01-21",127262.337
"2015-01-22",124792.874
"2015-01-23",122368.34
"2015-01-24",115763.455
"2015-01-25",109979.51
"2015-01-26",129052.336
"2015-01-27",123963.851
"2015-01-28",131641.461
"2015-01-29",131137.551
"2015-01-30",127480.751
"2015-01-31",126155.745
"2015-02-01",118309.599
"2015-02-02",130817.384
"2015-02-03",134638.191
"2015-02-04",129505.365
"2015-02-05",130501.529
"2015-02-06",135697
"2015-02-07",120051.286
"2015-02-08",111527.642
"2015-02-09",131105.709
"2015-02-10",128495.262
"2015-02-11",126549.913
"2015-02-12",127460.508
"2015-02-13",135794.105
"2015-02-14",126449.26
"2015-02-15",128021.477
"2015-02-16",141053.639
"2015-02-17",136572.085
"2015-02-18",133301.038
"2015-02-19",138087.24
"2015-02-20",143696.947
"2015-02-21",132262.132
"2015-02-22",114232.433
"2015-02-23",131698.946
"2015-02-24",138836.161
"2015-02-25",131173.298
"2015-02-26",131557.769
"2015-02-27",129095.113
"2015-02-28",120855.583
"2015-03-01",121875.176
"2015-03-02",125721.13
"2015-03-03",130050.722
"2015-03-04",123374.443
"2015-03-05",127055.175
"2015-03-06",131015.947
"2015-03-07",119662.4
"2015-03-08",102670.292
"2015-03-09",114801.893
"2015-03-10",115859.251
"2015-03-11",110576.107
"2015-03-12",111522.157
"2015-03-13",113649.469
"2015-03-14",106384.096
"2015-03-15",103370.879
"2015-03-16",113230.889
"2015-03-17",111399.362
"2015-03-18",117050.385
"2015-03-19",117236.625
"2015-03-20",122424.009
"2015-03-21",108849.035
"2015-03-22",100835.024
"2015-03-23",116989.747
"2015-03-24",117698.362
"2015-03-25",117662.351
"2015-03-26",113922.932
"2015-03-27",111820.608
"2015-03-28",105053.829
"2015-03-29",102589.022
"2015-03-30",113757.359
"2015-03-31",113745.293
"2015-04-01",111547.323
"2015-04-02",108097.112
"2015-04-03",101488.571
"2015-04-04",91806.446
"2015-04-05",90403.336
"2015-04-06",101886.514
"2015-04-07",105294.496
"2015-04-08",110586.906
"2015-04-09",113877.701
"2015-04-10",109660.782
"2015-04-11",93199.966
"2015-04-12",90706.165
"2015-04-13",102706.652
"2015-04-14",105128.021
"2015-04-15",101917.136
"2015-04-16",101439.232
"2015-04-17",103883.836
"2015-04-18",93813.378
"2015-04-19",87308.438
"2015-04-20",106241.232
"2015-04-21",102372.35
"2015-04-22",103153.544
"2015-04-23",105040.961
"2015-04-24",105721.498
"2015-04-25",94144.654
"2015-04-26",89096.986
"2015-04-27",102341.378
"2015-04-28",102855.6
"2015-04-29",103879.348
"2015-04-30",101634.611
"2015-05-01",97397.202
"2015-05-02",87273.535
"2015-05-03",85431.697
"2015-05-04",105121.653
"2015-05-05",113527.515
"2015-05-06",107614.903
"2015-05-07",105379.407
"2015-05-08",110381.362
"2015-05-09",95801.835
"2015-05-10",102447.257
"2015-05-11",125915.038
"2015-05-12",127787.513
"2015-05-13",101832.337
"2015-05-14",97268.443
"2015-05-15",98846.037
"2015-05-16",96529.178
"2015-05-17",108377.133
"2015-05-18",112832.059
"2015-05-19",111069.596
"2015-05-20",99790.475
"2015-05-21",100677.687
"2015-05-22",102801.016
"2015-05-23",85166.667
"2015-05-24",84190.782
"2015-05-25",101685.017
"2015-05-26",139827.425
"2015-05-27",148157.454
"2015-05-28",147303.875
"2015-05-29",135668.866
"2015-05-30",131209.944
"2015-05-31",129858.971
"2015-06-01",115910.075
"2015-06-02",106897.228
"2015-06-03",106164.938
"2015-06-04",106409.36
"2015-06-05",107076.588
"2015-06-06",102597.692
"2015-06-07",96708.417
